timestamp,price
1645624800,1.1339074999999998
1645628400,1.1324725
1645632000,1.1316700000000002
1645635600,1.1308099999999999
1645639200,1.1301750000000002
1645642800,1.130595
1645646400,1.1307
1645650000,1.13097
1645653600,1.130485
1645657200,1.1305175
1645660800,1.1289699999999998
1645664400,1.12836
1645668000,1.12778
1645671600,1.1254975
1645675200,1.1225025
1645678800,1.12351
1645682400,1.124985
1645686000,1.1250175
1645689600,1.12473
1645693200,1.123775
1645696800,1.11867
1645700400,1.1166099999999999
1645704000,1.1173925
1645707600,1.11776
1645711200,1.11652
1645714800,1.1134249999999999
1645718400,1.1130025
1645722000,1.11578
1645725600,1.1180825
1645729200,1.1192
1645732800,1.1200625
1645736400,1.1197875
1645740000,1.1198675
1645743600,1.1201050000000001
1645747200,1.1201675
1645750800,1.1204174999999998
1645754400,1.12101
1645758000,1.12101
1645761600,1.122355
1645765200,1.12176
1645768800,1.1210950000000002
1645772400,1.1205075
1645776000,1.1190925
1645779600,1.11807
1645783200,1.117815
1645786800,1.11761
1645790400,1.12097
1645794000,1.12262
1645797600,1.1230525
1645801200,1.1239925
1645804800,1.1244224999999999
1645808400,1.1242375
1645812000,1.1243325
1645815600,1.12551
1645819200,1.126305
1645822800,1.1269650000000002
1645826400,1.1271
1645830000,1.127485
1645833600,1.1278575000000002
1645837200,1.1277274999999998
1645840800,1.127285
1645844400,1.126785
1645848000,1.12641
1645851600,1.126585
1645855200,1.1265075
1645858800,1.1262575
1645862400,1.125705
1645866000,1.1259175
1645869600,1.125775
1645873200,1.125775
1645876800,1.1260625
1645880400,1.126285
1645884000,1.126355
1645887600,1.1261825
1645891200,1.12652
1645894800,1.1261649999999999
1645898400,1.1262125
1645902000,1.12644
1645905600,1.12649
1645909200,1.12656
1645912800,1.1265025000000002
1645916400,1.12682
1645920000,1.12635
1645923600,1.1263075000000002
1645927200,1.12635
1645930800,1.126435
1645934400,1.12644
1645938000,1.12644
1645941600,1.1263
1645945200,1.126535
1645948800,1.12666
1645952400,1.126255
1645956000,1.126475
1645959600,1.1267175
1645963200,1.12695
1645966800,1.1273225
1645970400,1.127605
1645974000,1.1279575
1645977600,1.1279425
1645981200,1.1276599999999999
1645984800,1.12604
1645988400,1.1232525
1645992000,1.12018
1645995600,1.1166200000000002
1645999200,1.1159175000000001
1646002800,1.1162999999999998
1646006400,1.1181675
1646010000,1.1167875
1646013600,1.1162725
1646017200,1.1156
1646020800,1.1147900000000002
1646024400,1.1151675
1646028000,1.1157374999999998
1646031600,1.1167325000000001
1646035200,1.117685
1646038800,1.1171
1646042400,1.11996
1646046000,1.120685
1646049600,1.119635
1646053200,1.120155
1646056800,1.1214475
1646060400,1.1222724999999998
1646064000,1.1228924999999998
1646067600,1.1212600000000001
1646071200,1.12075
